"Time (s)","Frequency (Hz)","Speed (m/s)"
1.635527715E1,1.003984974E3,1.349513472E0
1.637733279E1,1.007803797E3,2.632745648E0
1.638233290E1,非數值,非數值
1.638733300E1,1.004779014E3,1.617136437E0
1.639233310E1,非數值,非數值
1.639733321E1,1.006346412E3,2.144172239E0
1.640233331E1,1.004856548E3,1.643245794E0
1.640733342E1,1.007354843E3,2.482389012E0
1.641233352E1,非數值,非數值
1.641733363E1,1.006846098E3,2.311846349E0
1.642233373E1,1.004313590E3,1.460321483E0
1.642733383E1,1.007599734E3,2.564420636E0
1.643233394E1,1.007027351E3,2.372626044E0
1.643733404E1,1.006531023E3,2.206139473E0
1.644233415E1,非數值,非數值
1.644733425E1,1.006501503E3,2.196232307E0
1.645233435E1,1.006211924E3,2.099015374E0
1.645733446E1,非數值,非數值
1.646233456E1,非數值,非數值
1.646733467E1,非數值,非數值
1.647233477E1,非數值,非數值
1.647733488E1,非數值,非數值
1.648233498E1,非數值,非數值
1.648733508E1,非數值,非數值
1.649233519E1,非數值,非數值
1.649733529E1,非數值,非數值
1.650233540E1,非數值,非數值
1.650733550E1,非數值,非數值
1.651233560E1,非數值,非數值
1.651733571E1,非數值,非數值
1.652233581E1,非數值,非數值
1.652733592E1,非數值,非數值
1.653233602E1,非數值,非數值
1.653733613E1,1.003016437E3,1.022504361E0
1.654233623E1,1.003411423E3,1.155940341E0
1.654733633E1,非數值,非數值
1.655233644E1,非數值,非數值
1.655733654E1,非數值,非數值
1.656233665E1,1.006063176E3,2.049055889E0
1.656733675E1,非數值,非數值
1.657233685E1,非數值,非數值
1.657733696E1,1.004383816E3,1.483991918E0
1.658233706E1,非數值,非數值
1.658733717E1,1.005465242E3,1.848082154E0
1.659233727E1,1.007349713E3,2.480670058E0
1.659733738E1,1.006975890E3,2.355371755E0
1.660233748E1,1.007447982E3,2.513592747E0
1.660733758E1,1.006475261E3,2.187424466E0
1.661233769E1,1.007394495E3,2.495673917E0
1.661733779E1,非數值,非數值
1.662233790E1,非數值,非數值
1.662733800E1,1.004832514E3,1.635152872E0
1.663233810E1,1.005541939E3,1.873874299E0
1.663733821E1,非數值,非數值
1.664233831E1,1.005334964E3,1.804262048E0
1.664733842E1,1.004249903E3,1.438852020E0
1.665233852E1,非數值,非數值
1.665733863E1,非數值,非數值
1.666233873E1,非數值,非數值
1.666733883E1,1.002694478E3,9.136607701E-1
1.667233894E1,非數值,非數值
1.667733904E1,非數值,非數值
1.668233915E1,非數值,非數值
1.668733925E1,非數值,非數值
1.669233935E1,非數值,非數值
1.669733946E1,1.002778830E3,9.421841452E-1
1.670233956E1,非數值,非數值
1.670733967E1,非數值,非數值
1.671233977E1,1.006152575E3,2.079083878E0
1.671733988E1,1.006228438E3,2.104560702E0
1.672233998E1,非數值,非數值
1.672734008E1,非數值,非數值
1.673234019E1,1.004547267E3,1.539072299E0
1.673734029E1,1.006724791E3,2.271155733E0
1.674234040E1,非數值,非數值
1.674734050E1,非數值,非數值
1.675234060E1,非數值,非數值
1.675734071E1,非數值,非數值
1.676234081E1,非數值,非數值
1.676734092E1,非數值,非數值
1.677234102E1,非數值,非數值
1.677734113E1,1.007610462E3,2.568013356E0
1.678234123E1,非數值,非數值
1.678734133E1,非數值,非數值
1.679234144E1,非數值,非數值
1.679734154E1,1.003484350E3,1.180565402E0
1.680234165E1,非數值,非數值
1.680734175E1,非數值,非數值
1.681234185E1,非數值,非數值
1.681734196E1,非數值,非數值
1.682234206E1,非數值,非數值
1.682734217E1,非數值,非數值
1.683234227E1,非數值,非數值
1.683734238E1,非數值,非數值
1.684234248E1,非數值,非數值
1.684734258E1,非數值,非數值
1.685234269E1,非數值,非數值
1.685734279E1,非數值,非數值
1.686234290E1,非數值,非數值
1.686734300E1,非數值,非數值
1.687234310E1,非數值,非數值
1.699441675E1,非數值,非數值
1.699941685E1,非數值,非數值
1.700441696E1,1.007506402E3,2.533161671E0
1.700941706E1,非數值,非數值
1.701441717E1,非數值,非數值
1.701941727E1,1.003877197E3,1.313155592E0
1.702441738E1,非數值,非數值
1.702941748E1,1.002848915E3,9.658795534E-1
1.703441758E1,非數值,非數值
1.703941769E1,1.004403253E3,1.490542902E0
1.704441779E1,1.005275805E3,1.784359832E0
1.704941790E1,非數值,非數值
1.705441800E1,1.005764054E3,1.948546927E0
1.705941810E1,非數值,非數值
1.706441821E1,非數值,非數值
1.706941831E1,1.004810766E3,1.627829336E0
1.707441842E1,1.006244757E3,2.110040749E0
1.707941852E1,1.003571287E3,1.209916688E0
1.708441863E1,非數值,非數值
1.708941873E1,非數值,非數值
1.709441883E1,非數值,非數值
1.709941894E1,非數值,非數值
1.710441904E1,非數值,非數值
1.710941915E1,非數值,非數值
1.711441925E1,非數值,非數值
1.711941935E1,非數值,非數值
1.712441946E1,非數值,非數值
1.712941956E1,非數值,非數值
1.713441967E1,非數值,非數值
1.713941977E1,非數值,非數值
1.714441988E1,非數值,非數值
1.714941998E1,非數值,非數值
1.715442008E1,非數值,非數值
1.715942019E1,非數值,非數值
1.716442029E1,非數值,非數值
1.716942040E1,1.002924680E3,9.914913526E-1
1.717442050E1,1.002846834E3,9.651758516E-1
1.717942060E1,非數值,非數值
1.718442071E1,1.005066515E3,1.713931480E0
1.718942081E1,1.003815791E3,1.292437143E0
1.719442092E1,非數值,非數值
1.719942102E1,1.004528770E3,1.532839833E0
1.720442113E1,1.004691402E3,1.587628555E0
1.720942123E1,1.002632511E3,8.927038106E-1
1.721442133E1,非數值,非數值
1.721942144E1,非數值,非數值
1.722442154E1,非數值,非數值
1.722942165E1,非數值,非數值
1.723442175E1,非數值,非數值
1.723942185E1,非數值,非數值
1.724442196E1,非數值,非數值
1.724942206E1,非數值,非數值
1.725442217E1,非數值,非數值
1.725942227E1,非數值,非數值
1.726442238E1,非數值,非數值
1.726942248E1,非數值,非數值
1.727442258E1,非數值,非數值
1.727942269E1,非數值,非數值
1.728442279E1,非數值,非數值
1.728942290E1,非數值,非數值
1.729442300E1,非數值,非數值
1.729942310E1,非數值,非數值
1.730442321E1,非數值,非數值
1.730942331E1,非數值,非數值
1.731442342E1,非數值,非數值
1.731942352E1,非數值,非數值
1.732442363E1,非數值,非數值
1.732942373E1,非數值,非數值
1.733442383E1,非數值,非數值
1.733942394E1,非數值,非數值
1.734442404E1,1.004878034E3,1.650480433E0
1.734942415E1,非數值,非數值
1.735442425E1,非數值,非數值
1.735942435E1,1.003858235E3,1.306758168E0
1.736442446E1,1.002813531E3,9.539165548E-1
1.736942456E1,非數值,非數值
1.737442467E1,非數值,非數值
1.737942477E1,非數值,非數值
1.738442488E1,1.003028855E3,1.026700862E0
1.738942498E1,非數值,非數值
1.739442508E1,非數值,非數值
1.739942519E1,非數值,非數值
1.740442529E1,非數值,非數值
1.740942540E1,非數值,非數值
1.741442550E1,非數值,非數值
1.741942560E1,非數值,非數值
1.742442571E1,非數值,非數值
1.742942581E1,非數值,非數值
1.743442592E1,非數值,非數值
1.743942602E1,非數值,非數值
1.744442613E1,非數值,非數值
1.744942623E1,非數值,非數值
1.745442633E1,非數值,非數值
1.745942644E1,非數值,非數值
1.746442654E1,非數值,非數值
1.746942665E1,非數值,非數值
1.747442675E1,非數值,非數值
1.747942685E1,非數值,非數值
1.748442696E1,非數值,非數值
1.748942706E1,非數值,非數值
1.741156283E1,非數值,非數值
1.741656294E1,非數值,非數值
1.742156304E1,非數值,非數值
1.742656315E1,非數值,非數值
1.743156325E1,非數值,非數值
1.743656335E1,非數值,非數值
1.744156346E1,非數值,非數值
1.744656356E1,非數值,非數值
1.745156367E1,非數值,非數值
1.745656377E1,1.004265000E3,1.443941722E0
1.746156388E1,1.007421060E3,2.504573959E0
1.746656398E1,1.005764282E3,1.948623606E0
1.747156408E1,非數值,非數值
1.747656419E1,1.004592622E3,1.554352943E0
1.748156429E1,1.005256481E3,1.777858094E0
1.748656440E1,1.004814232E3,1.628996418E0
1.749156450E1,1.006038787E3,2.040863115E0
1.749656460E1,1.004639928E3,1.570289625E0
1.750156471E1,1.004169935E3,1.411890415E0
1.750656481E1,非數值,非數值
1.751156492E1,1.006688829E3,2.259091080E0
1.751656502E1,1.007394558E3,2.495695253E0
1.752156513E1,1.004273657E3,1.446860137E0
1.752656523E1,非數值,非數值
1.753156533E1,非數值,非數值
1.753656544E1,1.005013229E3,1.695995323E0
1.754156554E1,非數值,非數值
1.754656565E1,非數值,非數值
1.755156575E1,1.005786499E3,1.956090654E0
1.755656585E1,1.005759966E3,1.947172949E0
1.756156596E1,非數值,非數值
1.756656606E1,1.006741586E3,2.276790077E0
1.757156617E1,非數值,非數值
1.757656627E1,1.003873257E3,1.311826431E0
1.758156638E1,1.003919278E3,1.327352340E0
1.758656648E1,非數值,非數值
1.759156658E1,非數值,非數值
1.759656669E1,1.004640889E3,1.570613133E0
1.760156679E1,非數值,非數值
1.760656690E1,1.004201060E3,1.422384786E0
1.761156700E1,非數值,非數值
1.761656710E1,非數值,非數值
1.762156721E1,非數值,非數值
1.762656731E1,非數值,非數值
1.763156742E1,非數值,非數值
1.763656752E1,非數值,非數值
1.764156763E1,非數值,非數值
1.764656773E1,非數值,非數值
1.765156783E1,非數值,非數值
1.765656794E1,非數值,非數值
1.766156804E1,非數值,非數值
1.766656815E1,非數值,非數值
1.767156825E1,非數值,非數值
1.767656835E1,非數值,非數值
1.768156846E1,非數值,非數值
1.768656856E1,非數值,非數值
1.769156867E1,非數值,非數值
1.769656877E1,非數值,非數值
1.770156888E1,非數值,非數值
1.770656898E1,非數值,非數值
1.771156908E1,非數值,非數值
1.771656919E1,非數值,非數值
1.772156929E1,非數值,非數值
1.772656940E1,非數值,非數值
1.773156950E1,非數值,非數值
1.773656960E1,非數值,非數值
1.774156971E1,非數值,非數值
1.774656981E1,1.003580361E3,1.212979739E0
1.775156992E1,1.007420240E3,2.504299027E0
1.775657002E1,1.005473343E3,1.850806373E0
1.776157013E1,1.004770113E3,1.614138765E0
1.776657023E1,1.003655746E3,1.238426257E0
1.777157033E1,非數值,非數值
1.777657044E1,非數值,非數值
1.778157054E1,1.003530213E3,1.196050039E0
1.778657065E1,非數值,非數值
1.779157075E1,1.004883290E3,1.652250255E0
1.779657085E1,1.005896142E3,1.992937794E0
1.780157096E1,非數值,非數值
1.780657106E1,非數值,非數值
1.781157117E1,1.006738281E3,2.275681309E0
1.781657127E1,1.006903225E3,2.331005049E0
1.782157138E1,1.007656545E3,2.583445045E0
1.782657148E1,1.004783744E3,1.618729288E0
1.783157158E1,1.002795378E3,9.477791108E-1
1.783657169E1,1.006449309E3,2.178713752E0
1.784157179E1,非數值,非數值
1.784657190E1,1.006104481E3,2.062930432E0
1.785157200E1,1.006485981E3,2.191022616E0
1.785657210E1,非數值,非數值
1.786157221E1,非數值,非數值
1.786657231E1,1.007084097E3,2.391650221E0
1.787157242E1,1.006477782E3,2.188270677E0
1.787657252E1,1.004723041E3,1.598285316E0
1.788157263E1,非數值,非數值
1.788657273E1,1.007159346E3,2.416874486E0
1.789157283E1,非數值,非數值
1.789657294E1,非數值,非數值
1.790157304E1,1.005451019E3,1.843298634E0
1.790657315E1,1.005826435E3,1.969512676E0
1.792857454E1,1.005320889E3,1.799527232E0
1.793357465E1,非數值,非數值
1.793857475E1,1.004956344E3,1.676846089E0
1.794357485E1,1.005335861E3,1.804563878E0
1.794857496E1,1.003143253E3,1.065357306E0
1.795357506E1,1.004519527E3,1.529725519E0
1.795857517E1,非數值,非數值
1.796357527E1,非數值,非數值
1.796857538E1,非數值,非數值
1.797357548E1,非數值,非數值
1.797857558E1,非數值,非數值
1.798357569E1,非數值,非數值
1.798857579E1,非數值,非數值
1.799357590E1,非數值,非數值
1.799857600E1,非數值,非數值
1.800357610E1,非數值,非數值
1.800857621E1,非數值,非數值
1.801357631E1,非數值,非數值
1.801857642E1,非數值,非數值
1.802357652E1,非數值,非數值
1.802857663E1,非數值,非數值
1.803357673E1,1.006026107E3,2.036603456E0
1.803857683E1,非數值,非數值
1.804357694E1,1.003591160E3,1.216625245E0
1.804857704E1,非數值,非數值
1.805357715E1,1.003571506E3,1.209990493E0
1.805857725E1,1.004082760E3,1.382493842E0
1.806357735E1,1.007448211E3,2.513669421E0
1.806857746E1,非數值,非數值
1.807357756E1,非數值,非數值
1.807857767E1,非數值,非數值
1.808357777E1,非數值,非數值
1.808857788E1,1.006281173E3,2.122268524E0
1.809357798E1,1.006494491E3,2.193878794E0
1.809857808E1,非數值,非數值
1.810357819E1,1.006635777E3,2.241291551E0
1.810857829E1,非數值,非數值
1.811357840E1,1.004556537E3,1.542195618E0
1.811857850E1,1.006381619E3,2.155991836E0
1.812357860E1,1.005090948E3,1.722154853E0
1.812857871E1,1.003618140E3,1.225732587E0
1.813357881E1,非數值,非數值
1.813857892E1,非數值,非數值
1.814357902E1,1.004269992E3,1.445624500E0
1.814857913E1,非數值,非數值
1.815357923E1,非數值,非數值
1.815857933E1,非數值,非數值
1.816357944E1,非數值,非數值
1.816857954E1,非數值,非數值
1.817357965E1,非數值,非數值
1.817857975E1,非數值,非數值
1.818357985E1,非數值,非數值
1.818857996E1,非數值,非數值
1.819358006E1,非數值,非數值
1.819858017E1,非數值,非數值
1.820358027E1,非數值,非數值
1.820858038E1,非數值,非數值
1.821358048E1,非數值,非數值
1.821858058E1,非數值,非數值
1.822358069E1,非數值,非數值
1.822858079E1,非數值,非數值
1.823358090E1,非數值,非數值
1.823858100E1,1.002930099E3,9.933231280E-1
1.824358110E1,非數值,非數值
1.824858121E1,1.004067526E3,1.377356439E0
1.825358131E1,非數值,非數值
1.825858142E1,非數值,非數值
1.826358152E1,非數值,非數值
1.826858163E1,非數值,非數值
1.827358173E1,1.006509101E3,2.198782213E0
1.827858183E1,1.002953421E3,1.001206043E0
1.828358194E1,非數值,非數值
1.828858204E1,非數值,非數值
1.829358215E1,非數值,非數值
1.829858225E1,非數值,非數值
1.830358235E1,非數值,非數值
1.830858246E1,1.003877821E3,1.313366221E0
1.831358256E1,非數值,非數值
1.831858267E1,非數值,非數值
1.832358277E1,非數值,非數值
1.832858288E1,非數值,非數值
1.833358298E1,非數值,非數值
1.833858308E1,非數值,非數值
1.834358319E1,非數值,非數值
1.834858329E1,非數值,非數值
1.835358340E1,非數值,非數值
1.835858350E1,非數值,非數值
1.836358360E1,非數值,非數值
1.836858371E1,非數值,非數值
1.837358381E1,非數值,非數值
1.837858392E1,非數值,非數值
1.838358402E1,非數值,非數值
1.838858413E1,非數值,非數值
1.839358423E1,非數值,非數值
1.839858433E1,1.002732873E3,9.266442702E-1
1.840358444E1,非數值,非數值
1.840858454E1,非數值,非數值
1.841358465E1,1.006610538E3,2.232822621E0
1.841858475E1,1.006599103E3,2.228985693E0
1.842358485E1,非數值,非數值
1.845218396E1,1.002843675E3,9.641079765E-1
1.845718406E1,非數值,非數值
1.846218417E1,非數值,非數值
1.846718427E1,非數值,非數值
1.847218438E1,非數值,非數值
1.847718448E1,1.004248385E3,1.438340329E0
1.848218458E1,非數值,非數值
1.848718469E1,非數值,非數值
1.849218479E1,非數值,非數值
1.849718490E1,1.005594152E3,1.891430628E0
1.850218500E1,1.006531360E3,2.206252696E0
1.850718510E1,非數值,非數值
1.851218521E1,非數值,非數值
1.851718531E1,非數值,非數值
1.852218542E1,非數值,非數值
1.852718552E1,非數值,非數值
1.853218563E1,非數值,非數值
1.853718573E1,非數值,非數值
1.854218583E1,非數值,非數值
1.854718594E1,非數值,非數值
1.855218604E1,非數值,非數值
1.855718615E1,非數值,非數值
1.856218625E1,非數值,非數值
1.856718635E1,非數值,非數值
1.857218646E1,非數值,非數值
1.857718656E1,非數值,非數值
1.858218667E1,非數值,非數值
1.858718677E1,非數值,非數值
1.859218688E1,非數值,非數值
1.859718698E1,非數值,非數值
1.860218708E1,非數值,非數值
1.860718719E1,非數值,非數值
1.861218729E1,1.004547134E3,1.539027489E0
1.861718740E1,1.004139235E3,1.401538609E0
1.862218750E1,1.003640344E3,1.233227745E0
1.862718760E1,非數值,非數值
1.863218771E1,非數值,非數值
1.863718781E1,非數值,非數值
1.864218792E1,1.003788793E3,1.283327520E0
1.864718802E1,1.007290085E3,2.460690338E0
1.865218813E1,1.003061130E3,1.037607901E0
1.865718823E1,非數值,非數值
1.866218833E1,非數值,非數值
1.866718844E1,非數值,非數值
1.867218854E1,非數值,非數值
1.867718865E1,非數值,非數值
1.868218875E1,非數值,非數值
1.868718885E1,非數值,非數值
1.869218896E1,非數值,非數值
1.869718906E1,非數值,非數值
1.870218917E1,非數值,非數值
1.870718927E1,非數值,非數值
1.871218938E1,非數值,非數值
1.871718948E1,非數值,非數值
1.872218958E1,非數值,非數值
1.872718969E1,非數值,非數值
1.873218979E1,非數值,非數值
1.873718990E1,非數值,非數值
1.874219000E1,非數值,非數值
1.874719010E1,非數值,非數值
1.875219021E1,非數值,非數值
1.875719031E1,非數值,非數值
1.876219042E1,非數值,非數值
1.876719052E1,非數值,非數值
1.877219063E1,非數值,非數值
1.877719073E1,非數值,非數值
1.878219083E1,非數值,非數值
1.878719094E1,非數值,非數值
1.879219104E1,1.004890400E3,1.654644072E0
1.879719115E1,非數值,非數值
1.880219125E1,非數值,非數值
